TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,508.4,517.35,502.05,505.35,505.4,504.45,89927,45705056.55,6931
2024-01-02,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,495.8,507.9,495.8,502.55,504.2,505.35,169489,85077243.8,10410
2024-01-03,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,506.55,511.75,491.2,495.4,496.9,502.55,249385,124269935.5,15772
2024-01-04,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,499.35,511.6,495.8,506.0,506.55,495.4,146212,73769417.2,8835
2024-01-05,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,508.0,510.25,485.55,488.7,488.0,506.0,361017,178434540.8,21255
2024-01-08,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,496.05,510.1,489.45,502.55,504.8,488.7,502593,251556985.2,30228
2024-01-09,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,511.9,519.0,500.2,502.35,503.75,502.55,201813,102667656.5,14000
2024-01-10,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,504.25,519.4,503.05,509.9,510.0,502.35,394917,202837146.8,19528
2024-01-11,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,511.0,559.0,511.0,553.05,552.4,509.9,1030810,557108162.7,46320
2024-01-12,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,557.2,560.0,532.1,534.2,535.0,553.05,254401,137214025.7,17650
2024-01-15,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,539.5,539.5,520.35,524.75,527.85,534.2,148131,77982026.75,13130
2024-01-16,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,527.4,534.0,517.75,519.65,522.0,524.75,171829,90178828.6,14664
2024-01-17,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,519.5,523.25,509.35,513.15,510.5,519.65,142872,73581957.6,12311
2024-01-18,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,512.95,519.6,493.3,511.95,514.45,513.15,105111,53428739.95,12186
2024-01-19,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,517.05,532.55,510.6,528.65,532.55,511.95,175767,91381689.5,13531
2024-01-23,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,545.0,555.0,532.85,538.8,540.0,524.4,468778,254118018.4,32690
2024-01-24,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,539.0,541.8,530.85,537.55,539.0,538.8,194483,104375045.1,18120
2024-01-25,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,536.0,539.9,529.0,533.75,532.7,537.55,80560,43019088.15,7007
2024-01-29,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,536.9,538.0,522.0,528.8,529.0,533.75,125710,66434897.9,10011
2024-01-30,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,530.0,534.15,512.55,516.05,514.5,528.8,108947,57034287.4,10390
2024-01-31,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,520.15,539.8,520.0,533.15,533.0,516.05,308856,165296798.55,13400
2024-02-01,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,535.0,535.0,510.0,518.05,514.95,533.15,130151,68053974.9,9286
2024-02-02,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,516.0,524.05,512.4,516.55,519.9,518.05,178664,92466980.55,12577
2024-02-05,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,524.0,525.8,517.5,522.15,524.05,516.55,100819,52560302.7,7615
2024-02-06,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,523.3,555.55,523.3,550.25,549.9,522.15,460771,250240796.1,25497
2024-02-07,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,555.55,566.6,541.35,557.85,560.0,550.25,442013,246931525.3,25747
2024-02-08,CM,INE0LRU01027,AARTIPHARM,AARTI PHARMALABS LIMITED,566.95,566.95,516.2,519.1,519.45,557.85,474203,250073114.2,30999
