TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-06-28,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,137.85,144.7,130.95,144.7,144.7,34.0,1824000,249099400.0,423
2024-07-01,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,137.5,151.9,137.5,151.9,151.9,144.7,916000,130897800.0,160
2024-07-02,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,159.4,159.4,144.3,145.8,144.3,151.9,448000,68378000.0,81
2024-07-03,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,145.0,146.0,138.55,138.75,138.55,145.8,404000,56243000.0,63
2024-07-04,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,132.0,133.0,131.85,131.85,131.85,138.75,236000,31130600.0,47
2024-07-05,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,127.5,136.0,125.25,131.75,130.0,131.85,280000,36082800.0,60
2024-07-08,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,127.0,128.5,125.2,125.2,125.2,131.75,104000,13138000.0,26
2024-07-09,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,120.0,122.5,118.95,118.95,118.95,125.2,100000,12003200.0,24
2024-07-10,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,118.0,123.0,113.0,122.0,122.0,118.95,92000,10587200.0,22
2024-07-11,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,127.95,127.95,118.0,118.85,121.0,122.0,48000,5840600.0,12
2024-07-12,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,119.0,122.0,117.2,118.65,118.5,118.85,212000,25256200.0,18
2024-07-15,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,116.1,126.0,114.2,120.8,114.4,118.65,176000,21016800.0,44
2024-07-16,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,115.0,115.0,108.0,109.2,108.0,120.8,64000,7136800.0,16
2024-07-18,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,106.1,110.0,105.0,105.0,105.0,109.2,60000,6460400.0,15
2024-07-19,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,105.0,108.0,105.0,106.75,106.0,105.0,24000,2568000.0,6
2024-07-23,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,108.5,108.5,96.0,101.45,102.0,106.75,84000,8380000.0,20
2024-07-24,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,100.55,101.0,100.45,100.45,100.45,101.45,16000,1610200.0,4
2024-07-25,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,100.0,100.0,95.0,95.25,95.0,100.45,68000,6597600.0,17
2024-07-26,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,95.5,95.6,90.05,90.7,90.05,95.25,160000,15004800.0,39
2024-07-29,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,91.0,91.2,81.6,83.4,83.5,90.7,296000,25510200.0,71
2024-07-30,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,82.0,84.5,81.0,81.95,81.95,83.4,68000,5597600.0,17
2024-07-31,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,76.55,79.05,76.3,76.6,76.3,81.95,72000,5563200.0,18
2024-08-01,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,76.5,79.5,76.5,77.1,77.1,76.6,36000,2791400.0,5
2024-08-02,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,76.65,76.65,70.65,71.8,72.35,77.1,96000,7027400.0,24
2024-08-05,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,71.8,72.0,67.0,67.5,68.0,71.8,104000,7142200.0,23
2024-08-06,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,71.75,71.75,64.2,64.6,64.2,67.5,108000,7237600.0,26
2024-08-07,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,65.0,71.05,65.0,71.05,71.05,64.6,252000,17615600.0,51
2024-08-08,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,75.0,78.15,73.0,78.15,78.15,71.05,128000,9829600.0,29
2024-08-09,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,85.95,85.95,83.6,84.5,85.5,78.15,144000,12288200.0,35
2024-08-12,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,82.1,82.1,76.1,76.2,76.1,84.5,112000,8836600.0,28
2024-08-13,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,76.2,78.35,74.0,74.0,74.0,76.2,24000,1823000.0,6
2024-08-14,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,79.0,79.0,71.0,74.85,74.85,74.0,40000,2970800.0,10
2024-08-16,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,73.5,73.5,71.0,72.95,72.95,74.85,68000,4905800.0,17
2024-08-19,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,72.95,74.45,72.0,72.0,72.0,72.95,28000,2037800.0,7
2024-08-20,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,71.0,71.0,66.05,67.15,66.85,72.0,92000,6248800.0,23
2024-08-21,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,65.5,67.7,64.6,67.15,67.5,67.15,76000,5062400.0,17
2024-08-22,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,66.2,66.5,65.65,66.05,65.65,67.15,36000,2383200.0,9
2024-08-23,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,70.0,70.4,68.1,68.75,68.75,66.05,48000,3315600.0,12
2024-08-26,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,70.0,70.0,68.8,68.9,68.8,68.75,44000,3057000.0,11
2024-08-27,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,68.9,68.9,66.4,66.95,67.0,68.9,48000,3223800.0,11
2024-08-28,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,69.0,69.0,67.35,67.35,67.35,66.95,16000,1090000.0,4
2024-08-29,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,65.5,67.0,62.5,64.1,64.1,67.35,104000,6701400.0,26
2024-08-30,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,63.5,66.5,63.5,65.55,65.5,64.1,36000,2337600.0,9
2024-09-02,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,64.5,65.0,64.5,65.0,65.0,65.55,20000,1298000.0,5
2024-09-03,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,63.0,65.65,63.0,65.65,65.65,65.0,40000,2553800.0,6
2024-09-04,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,62.55,64.85,61.0,61.95,62.1,65.65,88000,5539600.0,21
2024-09-05,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,63.0,64.0,62.05,63.45,63.45,61.95,40000,2527000.0,10
2024-09-06,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,63.0,64.0,63.0,64.0,64.0,63.45,16000,1020000.0,4
2024-09-09,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,62.5,62.5,62.5,62.5,62.5,64.0,4000,250000.0,1
2024-09-10,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,63.0,65.6,63.0,65.6,65.6,62.5,32000,2078000.0,8
2024-09-11,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,62.55,65.4,62.55,65.4,65.4,65.6,8000,511800.0,2
2024-09-13,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,66.45,67.0,66.15,67.0,67.0,65.4,16000,1064400.0,4
2024-09-16,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,67.9,67.9,64.0,64.5,64.5,67.0,16000,1045600.0,4
2024-09-17,CM,INE0PE401018,MEDIORG,MEDICAMEN ORGANICS LTD,64.5,64.5,63.05,63.05,63.05,64.5,16000,1014800.0,4
