TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,728.0,740.0,712.0,720.35,712.75,722.8,207098,150442883.2,16661
2024-01-02,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,722.0,731.6,712.45,727.55,722.0,720.35,424799,307320917.75,24210
2024-01-03,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,730.0,750.0,723.05,738.75,740.0,727.55,389437,287677171.3,27225
2024-01-04,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,740.05,768.0,740.05,750.9,755.0,738.75,277193,209164522.3,16865
2024-01-05,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,754.9,760.95,737.2,743.9,744.0,750.9,120106,89318331.2,7658
2024-01-08,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,743.95,747.45,717.8,723.0,724.0,743.9,97512,70929511.1,9333
2024-01-09,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,726.6,739.65,719.85,729.6,730.1,723.0,94449,68910814.8,11226
2024-01-10,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,729.0,735.7,720.6,734.55,735.0,729.6,189695,137584786.45,10686
2024-01-11,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,736.95,739.5,713.25,724.6,722.9,734.55,120786,87757378.2,9067
2024-01-12,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,727.8,727.8,712.05,718.2,714.15,724.6,120274,86291530.5,11395
2024-01-15,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,720.5,724.05,695.55,703.05,703.55,718.2,275874,193568875.95,24224
2024-01-16,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,706.0,706.55,675.35,694.3,681.55,703.05,208612,143549746.25,20602
2024-01-17,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,694.3,694.3,651.1,668.15,674.0,694.3,149206,100488924.35,13987
2024-01-18,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,674.8,685.0,651.15,680.75,681.5,668.15,202820,136279675.3,14891
2024-01-19,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,685.5,698.0,682.0,686.85,685.0,680.75,301472,207362003.4,10329
2024-01-23,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,707.25,720.0,675.25,686.8,675.5,708.3,113067,78274897.2,15773
2024-01-24,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,682.7,691.25,651.85,685.15,684.9,686.8,109434,74712094.6,12039
2024-01-25,CM,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,688.55,696.7,675.0,681.6,675.0,685.15,47969,32876269.55,7400
