TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,33.8,33.9,33.05,33.45,33.4,33.3,31000,1041450.0,31
2024-01-02,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,33.8,33.9,33.6,33.9,33.9,33.45,23000,776850.0,19
2024-01-03,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,33.55,33.85,33.5,33.55,33.55,33.9,18000,605200.0,16
2024-01-04,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,33.55,34.5,33.55,34.15,34.15,33.55,30000,1024350.0,24
2024-01-05,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,34.4,35.9,34.25,35.75,35.55,34.15,81000,2837800.0,75
2024-01-08,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,36.5,38.8,36.0,38.05,38.2,35.75,204000,7702650.0,173
2024-01-09,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,38.5,38.85,38.0,38.25,38.25,38.05,79000,3039850.0,69
2024-01-10,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,38.25,38.5,36.0,36.3,36.4,38.25,69000,2535500.0,57
2024-01-11,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,36.3,37.4,36.3,37.0,37.0,36.3,41000,1516050.0,35
2024-01-12,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,37.0,37.25,36.55,36.7,36.7,37.0,18000,663000.0,17
2024-01-15,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,36.75,37.7,36.5,36.6,36.6,36.7,27000,999350.0,26
2024-01-16,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,37.75,38.25,36.0,36.4,36.05,36.6,114000,4222950.0,80
2024-01-17,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,36.8,36.8,35.55,35.65,35.55,36.4,27000,973750.0,25
2024-01-18,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,35.65,39.9,35.15,38.85,38.75,35.65,302000,11597300.0,242
2024-01-19,CM,INE0J6L01013,NIDAN,NIDAN LABS AND HEALTH LTD,40.0,40.8,38.0,38.2,38.15,38.85,85000,3342500.0,82
