TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7653.55,7785.0,7350.0,7473.5,7360.0,7653.55,4050,30561226.25,87
2024-01-02,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7600.0,7600.0,7367.0,7410.0,7450.0,7473.5,425,3162947.5,16
2024-01-03,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7509.95,7509.95,7200.0,7287.15,7200.0,7410.0,2025,14893151.25,45
2024-01-04,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7200.0,7349.95,6910.0,7198.1,7220.0,7287.15,2350,16722068.75,74
2024-01-05,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7380.0,7380.0,7111.05,7200.0,7200.0,7198.1,825,5966898.75,27
2024-01-08,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7344.0,7344.0,6655.0,6894.3,6990.0,7200.0,1125,7855571.25,42
2024-01-09,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7139.95,7140.0,6782.0,6930.95,6833.0,6894.3,1000,6944153.75,34
2024-01-10,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7145.0,7145.0,6841.5,6905.0,6905.0,6930.95,900,6243601.25,35
2024-01-11,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7084.0,7084.0,6716.0,6784.6,6716.0,6905.0,1975,13594196.25,56
2024-01-12,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6949.9,6959.95,6701.25,6863.25,6875.0,6784.6,1300,8934430.0,29
2024-01-15,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6870.0,6969.8,6600.0,6637.7,6600.0,6863.25,2600,17398243.75,93
2024-01-16,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6797.0,6797.0,6420.0,6534.85,6600.0,6637.7,1725,11352000.0,57
2024-01-17,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6416.0,6595.0,6416.0,6545.0,6545.0,6534.85,525,3392680.0,17
2024-01-18,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6600.0,6600.0,6210.0,6241.65,6226.0,6545.0,3025,19137046.25,109
2024-01-19,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6300.0,6490.0,6200.0,6315.15,6300.0,6241.65,3250,20472760.0,96
2024-01-23,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6300.0,6300.0,6100.0,6209.2,6228.9,6213.55,1475,9191081.25,51
2024-01-24,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6349.95,6349.95,6130.05,6231.3,6239.0,6209.2,1350,8380525.0,48
2024-01-25,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6200.05,6289.95,6012.0,6106.2,6175.0,6231.3,1225,7551830.0,39
2024-01-29,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6150.0,6248.95,6020.05,6094.2,6099.0,6106.2,2725,16688948.75,74
2024-01-30,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6378.95,6378.95,6060.0,6272.85,6325.0,6094.2,1300,8061138.75,39
2024-01-31,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6272.85,6599.0,6250.0,6583.0,6590.0,6272.85,1900,12177750.0,64
2024-02-01,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6699.85,6785.0,6660.0,6739.55,6739.95,6583.0,1825,12278813.75,56
2024-02-02,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6743.0,6995.05,6700.0,6917.35,6825.0,6739.55,2350,16164287.5,60
2024-02-05,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7049.0,7196.0,6900.05,7137.5,7145.0,6917.35,2425,17090870.0,82
2024-02-06,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6910.5,7195.0,6910.5,7002.0,6997.0,7137.5,800,5640086.25,24
2024-02-07,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7288.0,7288.0,6899.0,7012.8,7000.0,7002.0,4900,34361862.5,141
2024-02-08,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7390.0,7699.0,7300.0,7387.85,7400.0,7012.8,3175,23612180.0,115
2024-02-09,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7388.0,7388.0,6900.0,7283.25,7288.0,7387.85,2025,14437253.75,61
2024-02-12,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7285.0,7344.95,6872.0,7071.6,7020.0,7283.25,1925,13516385.0,69
2024-02-13,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7070.0,7070.0,6812.0,6925.75,6900.0,7071.6,3250,22451947.5,96
2024-02-14,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7099.0,7099.0,6826.0,6890.0,6945.0,6925.75,675,4674446.25,25
2024-02-15,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7070.0,7100.0,6725.0,6810.75,6800.0,6890.0,2275,15460366.25,72
2024-02-16,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6800.0,6930.0,6683.0,6728.25,6683.0,6810.75,4025,27190001.25,110
2024-02-19,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7100.0,7100.0,6362.0,6799.5,6799.0,6728.25,1025,6864813.75,35
2024-02-20,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6725.0,6930.0,6612.0,6691.1,6700.0,6799.5,1700,11429237.5,58
2024-02-21,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6690.0,6794.0,6425.0,6506.6,6500.0,6691.1,5300,34611926.25,172
2024-02-22,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6789.95,6789.95,6287.0,6317.25,6400.0,6506.6,2350,15051258.75,73
2024-02-23,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6350.0,6489.0,6316.05,6379.5,6321.1,6317.25,825,5276826.25,31
2024-02-26,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6355.0,6534.0,6199.95,6200.75,6200.0,6379.5,1750,11022967.5,62
2024-02-27,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6205.0,6349.0,6133.0,6151.0,6170.0,6200.75,2200,13607568.75,59
2024-02-28,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6170.0,6200.0,5951.0,5981.0,5966.0,6151.0,925,5595748.75,35
2024-02-29,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5981.0,6071.0,5787.0,5800.05,5800.0,5981.0,2950,17360423.75,74
2024-03-01,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6200.0,6200.0,5850.0,5875.3,5880.0,5800.05,1575,9290265.0,49
2024-03-04,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5999.8,6198.9,5900.0,5996.5,6060.0,5899.5,1325,8054490.0,48
2024-03-05,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5810.0,5899.95,5301.0,5474.95,5500.0,5996.5,8850,49100703.75,232
2024-03-06,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5499.95,5699.0,5000.15,5446.8,5680.0,5474.95,9325,50290095.0,212
2024-03-07,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5345.0,6250.0,5345.0,6084.85,6000.0,5446.8,2300,13322010.0,82
2024-03-11,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6000.05,6000.05,5555.0,5698.75,5555.0,6084.85,1350,7858803.75,54
2024-03-12,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5450.0,5700.0,4830.0,5440.9,5602.0,5698.75,8775,45001007.5,272
2024-03-13,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5840.0,5840.0,4800.0,4885.95,4800.0,5440.9,3450,17329285.0,124
2024-03-14,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,4830.0,5863.1,4803.0,5379.25,5600.0,4885.95,5350,27931841.25,158
2024-03-15,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5490.0,5890.0,5280.0,5705.6,5654.0,5379.25,1575,8812985.0,55
2024-03-18,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5705.6,5756.0,5302.0,5669.95,5669.95,5705.6,375,2081863.75,13
2024-03-19,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5502.6,5670.0,5202.0,5509.35,5350.0,5669.95,2550,13799756.25,94
2024-03-20,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5350.0,5799.0,5340.0,5751.0,5751.0,5509.35,1250,7047565.0,44
2024-03-21,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5752.0,5845.0,5565.05,5760.75,5749.0,5751.0,3275,18732013.75,91
2024-03-22,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5799.0,5898.95,5799.0,5891.45,5898.5,5760.75,650,3810293.75,26
2024-03-26,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5850.0,5899.35,5591.45,5846.4,5890.0,5891.45,1225,7080468.75,42
2024-03-27,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5612.0,6464.0,5600.0,6109.5,6280.0,5846.4,3625,21494296.25,98
2024-03-28,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6075.0,7300.0,6051.0,6899.35,7011.0,6109.5,3500,23794587.5,107
2024-04-01,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7119.95,7485.0,6800.0,6876.3,6940.0,6899.35,2600,18432578.75,99
2024-04-02,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6900.0,6980.0,6598.95,6772.15,6800.0,6876.3,675,4599502.5,23
2024-04-03,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6631.05,6800.0,6525.0,6555.4,6552.0,6772.15,825,5479662.5,29
2024-04-04,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6629.0,6729.0,6200.0,6247.2,6200.0,6555.4,4000,25347975.0,85
2024-04-05,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6200.05,6448.95,6200.05,6283.75,6396.9,6247.2,1150,7271576.25,31
2024-04-08,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6449.95,6449.95,6030.0,6089.0,6030.0,6283.75,1075,6651485.0,37
2024-04-09,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6050.0,6100.0,5800.0,6009.0,6070.0,6089.0,2000,11879940.0,68
2024-04-10,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6000.0,6020.0,5657.15,5880.25,5781.0,6009.0,1450,8531472.5,53
2024-04-12,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5800.0,5840.0,5725.0,5807.5,5787.0,5880.25,1775,10290785.0,51
2024-04-15,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5690.0,5799.0,5690.0,5717.0,5700.0,5807.5,275,1577601.25,11
2024-04-16,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,5725.0,5950.0,5650.0,5899.0,5899.0,5717.0,925,5352806.25,29
2024-04-18,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6200.0,6299.0,5900.0,6101.0,6080.0,5899.0,4375,26617471.25,136
2024-04-19,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6200.0,6350.0,6000.05,6183.75,6213.0,6101.0,5000,30868273.75,167
2024-04-22,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6320.0,6500.0,6161.0,6340.1,6250.0,6183.75,1450,9192791.25,56
2024-04-23,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,6151.0,7155.0,6120.0,6911.75,6800.0,6340.1,8650,58693282.5,269
2024-04-24,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7430.0,8294.1,7430.0,8267.25,8294.1,6911.75,29400,237547487.5,819
2024-04-25,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,8747.0,8747.0,7660.0,7833.65,7800.0,8267.25,10400,85127633.75,351
2024-04-26,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7799.95,8050.0,7500.0,7838.4,7850.0,7833.65,4400,34463811.25,146
2024-04-29,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,8050.0,8050.0,7199.0,7230.2,7227.0,7838.4,6100,45360636.25,197
2024-04-30,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7170.0,7689.85,7170.0,7369.0,7361.05,7230.2,3000,22421900.0,100
2024-05-02,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7524.85,7940.0,7400.0,7751.85,7900.0,7369.0,5725,43820852.5,184
2024-05-03,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7925.0,8179.95,7860.0,8012.35,8055.0,7751.85,3625,29088298.75,132
2024-05-06,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,8160.0,8180.0,7836.0,7849.0,7849.0,8012.35,1250,9933971.25,44
2024-05-07,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7849.0,7849.0,7150.0,7267.3,7235.0,7849.0,6725,49337097.5,208
2024-05-08,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7390.0,7555.0,7340.0,7432.65,7400.0,7267.3,1875,14017272.5,69
2024-05-09,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7550.0,7550.0,7155.0,7203.85,7160.0,7432.65,1675,12174052.5,59
2024-05-10,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7157.0,7499.0,7157.0,7456.15,7450.0,7203.85,775,5697898.75,26
2024-05-13,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7450.0,7550.0,7261.0,7289.6,7270.0,7456.15,875,6418601.25,30
2024-05-14,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7350.0,7438.75,7300.0,7400.85,7350.0,7289.6,1350,9941382.5,39
2024-05-15,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7400.0,8340.0,7227.4,8224.45,8202.1,7400.85,9750,77636062.5,340
2024-05-16,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,8379.95,8699.0,7575.0,7862.8,7680.0,8224.45,16100,133668243.75,507
2024-05-17,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7880.0,8200.0,7800.0,7840.0,7898.0,7862.8,4750,37983508.75,165
2024-05-21,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,8050.0,8098.95,7615.05,7684.05,7699.9,7948.3,3175,24756717.5,101
2024-05-22,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7691.0,7875.0,7650.0,7661.75,7693.0,7684.05,1475,11389106.25,52
2024-05-23,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7560.05,7737.9,7475.0,7549.2,7476.0,7661.75,1675,12707226.25,47
2024-05-24,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7600.0,7743.85,7600.0,7616.2,7610.0,7549.2,1000,7648260.0,31
2024-05-27,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7715.0,7715.0,7350.0,7376.9,7360.0,7616.2,1675,12544288.75,64
2024-05-28,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7350.0,7350.0,6850.0,7223.0,7250.0,7376.9,3400,24267848.75,111
2024-05-29,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7219.95,7220.0,6850.0,7004.35,7010.0,7223.0,2000,14031752.5,67
2024-05-30,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7399.95,7399.95,7131.0,7201.0,7201.0,7004.35,1100,7942718.75,35
2024-05-31,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7266.0,7598.0,7200.0,7430.9,7425.0,7201.0,1350,9954220.0,46
2024-06-03,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7350.0,7489.0,7100.0,7200.25,7100.0,7430.9,1875,13743316.25,49
2024-06-04,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7348.0,7390.0,6365.0,6761.15,6800.0,7200.25,3800,25973167.5,113
2024-06-05,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,7099.0,7290.0,6700.0,7227.95,7290.0,6761.15,2875,20359135.0,92
2024-06-06,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1866.0,2150.0,1866.0,2146.6,2150.0,7227.95,11800,24662425.0,112
2024-06-07,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,2150.05,2300.0,2050.0,2053.85,2050.0,2146.6,4800,10163430.0,48
2024-06-10,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,2090.0,2200.0,1975.0,2078.35,2075.0,2053.85,4400,9204700.0,41
2024-06-11,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,2042.0,2095.0,2000.0,2033.05,2000.0,2078.35,2400,4917595.0,24
2024-06-12,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1980.0,2065.0,1976.0,2064.0,2064.0,2033.05,2500,5112120.0,24
2024-06-13,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,2120.0,2168.0,2033.1,2074.95,2075.0,2064.0,4400,9181400.0,40
2024-06-14,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,2120.0,2120.0,2062.0,2080.0,2080.0,2074.95,1300,2706290.0,12
2024-06-18,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,2071.0,2096.95,2040.0,2056.2,2040.0,2080.0,1900,3914680.0,18
2024-06-19,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,2060.0,2100.0,2001.0,2074.75,2075.0,2056.2,4300,8868290.0,38
2024-06-20,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1995.0,1995.0,1901.0,1957.25,1970.0,2074.75,10900,21217465.0,100
2024-06-21,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1921.0,1921.0,1840.0,1873.55,1870.0,1957.25,14300,26968790.0,136
2024-06-24,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1940.0,1940.0,1785.1,1909.3,1925.0,1873.55,5900,10967120.0,54
2024-06-25,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1931.0,1970.0,1887.0,1909.0,1918.0,1909.3,6200,11985680.0,57
2024-06-26,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1909.0,1929.0,1860.0,1862.75,1860.0,1909.0,3600,6855340.0,35
2024-06-27,CM,INE0O5T01011,REMUS,REMUS PHARMACEUTICALS L,1925.0,1954.0,1800.0,1917.75,1924.75,1862.75,13400,25310065.0,117
